Time,Target,EffTarget,Current,Mode,SafeState,k_used,c_used,vmax_s,ErrToDoctor,ErrToEff
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:17,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:18,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:19,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:20,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:21,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:22,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:23,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:24,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:25,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:26,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:27,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:28,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
2025-10-09 20:04:29,60.00,0.00,0.00,passive,SOFT_RETURN,0.080,0.800,12.00,60.00,0.00
